Date,Close
 10/10/15,1.033605391
 11/10/15,0.1049977304
 12/10/15,1.078909097
 13/10/15,1.086343665
 14/10/15,0.1084862921
 15/10/15,1.075132319
 16/10/15,1.088139507
 17/10/15,1.068918484
 18/10/15,1.062955847
 19/10/15,1.091446942
 20/10/15,1.115755818
 21/10/15,1.115755818
 22/10/15,1.115755818
 23/10/15,1.129957296
 24/10/15,1.130256971
 25/10/15,1.129016407
 26/10/15,0.01129961703
 27/10/15,0.1143041606
 28/10/15,1.141649002
 29/10/15,1.140536241
 30/10/15,1.136627254
 31/10/15,1.124237042
 1/11/15,1.130479523
 2/11/15,1.112058366
 3/11/15,1.109790977
 4/11/15,1.101329584
 5/11/15,0.1083697276
 6/11/15,1.064139119
 7/11/15,1.077628871
 8/11/15,1.077073592
 9/11/15,1.070802466
 10/11/15,1.076364069
 11/11/15,1.108025984
 12/11/15,0.1135373469
 13/11/15,1.122754095
 14/11/15,0.1145077629
 15/11/15,1.143797403
 16/11/15,1.134930568
 17/11/15,1.142691252
 18/11/15,1.114521865
 19/11/15,1.103830543
 20/11/15,1.129142006
 21/11/15,1.127088355
 22/11/15,1.152904417
 23/11/15,1.17055876
 24/11/15,1.17055876
 25/11/15,1.184094785
 26/11/15,1.183916303
 27/11/15,1.182415728
 28/11/15,1.185535866
 29/11/15,1.194601014
 30/11/15,1.195167311
 1/12/15,1.189484516
 2/12/15,0.1210126789
 3/12/15,1.204739261
 4/12/15,1.188887371
 5/12/15,1.184623622
 6/12/15,1.184623622
 7/12/15,1.20348768
 8/12/15,1.227009911
 9/12/15,1.247046225
 10/12/15,1.223695866
 11/12/15,1.229810544
 12/12/15,1.21908617
 13/12/15,1.239007902
 14/12/15,1.239007902
 15/12/15,0.1263788324
 16/12/15,1.279159854
 17/12/15,1.258259774
 18/12/15,1.254256036
 19/12/15,0.1259277785
 20/12/15,1.260331052
 21/12/15,1.251406927
 22/12/15,0.1242150075
 23/12/15,1.248421201
 24/12/15,0.1261465848
 25/12/15,0.1238452623
 26/12/15,0.01222909221
 27/12/15,1.209736771
 28/12/15,1.214388334
 29/12/15,1.198197106
 30/12/15,0.1203309198
 31/12/15,1.181726036
 1/1/16,1.195090189
 2/1/16,1.189361121
 3/1/16,1.162571118
 4/1/16,1.168538162
 5/1/16,1.195092392
 6/1/16,1.179370508
 7/1/16,1.179370508
 8/1/16,1.167262343
 9/1/16,1.16365303
 10/1/16,1.163794053
 11/1/16,1.187159837
 12/1/16,0.1183019483
 13/1/16,1.17550559
 14/1/16,0.1170878266
 15/1/16,0.1183321361
 16/1/16,1.173324137
 17/1/16,1.195140869
 18/1/16,0.1184361407
 19/1/16,1.186879994
 20/1/16,1.184868209
 21/1/16,1.186412854
 22/1/16,1.171719998
 23/1/16,0.119025794
 24/1/16,0.1168161366
 25/1/16,1.169631092
 26/1/16,1.162505013
 27/1/16,1.170188574
 28/1/16,1.157258509
 29/1/16,1.149105604
 30/1/16,0.1153386981
 31/1/16,1.141005584
 1/2/16,1.141005584
 2/2/16,1.158829595
 3/2/16,1.170481638
 4/2/16,1.173119213
 5/2/16,0.1165695663
 6/2/16,1.169386505
 7/2/16,1.153345115
 8/2/16,1.137001847
 9/2/16,1.134229859
 10/2/16,0.112192338
 11/2/16,0.1097482295
 12/2/16,1.085125136
 13/2/16,1.073880738
 14/2/16,1.092965145
 15/2/16,1.107144588
 16/2/16,0.1099483062
 17/2/16,1.120799602
 18/2/16,1.104784653
 19/2/16,1.10303288
 20/2/16,0.110807446
 21/2/16,1.101992834
 22/2/16,1.070394821
 23/2/16,1.087487275
 24/2/16,1.081302085
 25/2/16,0.1066223619
 26/2/16,1.057885621
 27/2/16,1.046841741
 28/2/16,1.040429592
 29/2/16,1.045568125
 1/3/16,1.026569654
 2/3/16,1.027909375
 3/3/16,1.007425753
 4/3/16,0.9769493154
 5/3/16,0.09815413837
 6/3/16,1.014443862
 7/3/16,1.051400757
 8/3/16,1.039030377
 9/3/16,0.1027387148
 10/3/16,1.002082296
 11/3/16,0.1023828516
 12/3/16,1.043701771
 13/3/16,1.024571091
 14/3/16,1.024571091
 15/3/16,1.030397113
 16/3/16,1.02808345
 17/3/16,1.024709911
 18/3/16,1.022429301
 19/3/16,1.041842028
 20/3/16,1.043662108
 21/3/16,1.069861577
 22/3/16,1.069817507
 23/3/16,1.041458621
 24/3/16,0.1026609317
 25/3/16,1.019434761
 26/3/16,0.9990635177
 27/3/16,0.9980036402
 28/3/16,0.9878565794
 29/3/16,0.9685782657
 30/3/16,0.9724387761
 31/3/16,0.9928761243
 1/4/16,0.998472983
 2/4/16,1.036377378
 3/4/16,1.04881827
 4/4/16,1.051837048
 5/4/16,1.077820574
 6/4/16,1.082057881
 7/4/16,0.1087165566
 8/4/16,0.1087165566
 9/4/16,1.043629056
 10/4/16,1.029257909
 11/4/16,1.039189028
 12/4/16,1.040841644
 13/4/16,0.104549541
 14/4/16,1.037327081
 15/4/16,1.036209913
 16/4/16,1.052652338
 17/4/16,1.048785217
 18/4/16,1.040251109
 19/4/16,1.036584506
 20/4/16,0.102992777
 21/4/16,1.005416173
 22/4/16,1.010713357
 23/4/16,1.010713357
 24/4/16,1.058857359
 25/4/16,1.051286176
 26/4/16,0.1058705319
 27/4/16,1.033843367
 28/4/16,1.01789893
 29/4/16,1.018156738
 30/4/16,1.037071477
 1/5/16,1.03307435
 2/5/16,1.024996364
 3/5/16,1.03226567
 4/5/16,1.041099452
 5/5/16,1.045237602
 6/5/16,1.060734731
 7/5/16,1.060734731
 8/5/16,1.060985929
 9/5/16,1.063936399
 10/5/16,1.032699757
 11/5/16,1.038847488
 12/5/16,1.0108037
 13/5/16,0.9942224553
 14/5/16,0.9926006884
 15/5/16,0.9896854742
 16/5/16,1.02227065
 17/5/16,0.9995196397
 18/5/16,0.9964766232
 19/5/16,0.9793026402
 20/5/16,0.10159841
 21/5/16,0.1005466853
 22/5/16,0.9973580183
 23/5/16,0.9860012428
 24/5/16,0.9887600093
 25/5/16,0.09919176072
 26/5/16,0.9973315764
 27/5/16,0.09675646613
 28/5/16,0.9519066779
 29/5/16,0.9578450772
 30/5/16,0.969862899
 31/5/16,0.969862899
 1/6/16,0.969862899
 2/6/16,0.9643409589
 3/6/16,0.961910512
 4/6/16,0.9552119094
 5/6/16,0.9552119094
 6/6/16,0.9552119094
 7/6/16,0.9285717434
 8/6/16,0.9347040496
 9/6/16,0.9204651122
 10/6/16,0.896702701
 11/6/16,0.08948848237
 12/6/16,0.8803043457
 13/6/16,0.870681715
 14/6/16,0.8581350562
 15/6/16,0.8703798372
 16/6/16,0.8498653669
 17/6/16,0.08359437317
 18/6/16,0.8385813065
 19/6/16,0.8295139547
 20/6/16,0.8310916519
 21/6/16,0.8380128067
 22/6/16,0.8380128067
 23/6/16,0.8262527929
 24/6/16,0.8456192461
 25/6/16,0.8512116979
 26/6/16,0.8903412321
 27/6/16,0.8939549519
 28/6/16,0.8504625121
 29/6/16,0.8723343308
 30/6/16,0.8995011304
 1/7/16,0.8944419227
 2/7/16,0.8944419227
 3/7/16,0.8944419227
 4/7/16,0.8896934067
 5/7/16,0.8663738966
 6/7/16,0.8771643758
 7/7/16,0.8834421122
 8/7/16,0.9022775249
 9/7/16,0.9173295492
 10/7/16,0.9139538061
 11/7/16,0.915403701
 12/7/16,0.9526756951
 13/7/16,0.9369427931
 14/7/16,0.9273289763
 15/7/16,0.0922994716
 16/7/16,0.9164988344
 17/7/16,0.9429583144
 18/7/16,0.9722184273
 19/7/16,0.9892227418
 20/7/16,0.1039900755
 21/7/16,1.081579724
 22/7/16,0.1085131747
 23/7/16,1.081958724
 24/7/16,0.1072329483
 25/7/16,1.092293081
 26/7/16,1.093782639
 27/7/16,1.076784935
 28/7/16,0.1038503744
 29/7/16,1.052460635
 30/7/16,1.121879311
 31/7/16,1.119695654
 1/8/16,1.127557698
 2/8/16,1.124003473
 3/8/16,0.1094913028
 4/8/16,0.1094194691
 5/8/16,0.1094194691
 6/8/16,1.120213474
 7/8/16,1.127194123
 8/8/16,1.129263198
 9/8/16,0.1102962369
 10/8/16,1.114116423
 11/8/16,1.07486129
 12/8/16,1.080890033
 13/8/16,1.059793842
 14/8/16,1.068980182
 15/8/16,1.108197856
 16/8/16,1.105390612
 17/8/16,0.114585546
 18/8/16,1.171149295
 19/8/16,0.1154869928
 20/8/16,1.172865812
 21/8/16,0.1165514977
 22/8/16,0.1183493233
 23/8/16,1.181750274
 24/8/16,1.181750274
 25/8/16,1.165819058
 26/8/16,0.114276617
 27/8/16,0.1169666348
 28/8/16,1.200411611
 29/8/16,1.196758229
 30/8/16,1.187911226
 31/8/16,1.180221054
 1/9/16,1.151547069
 2/9/16,0.1157994474
 3/9/16,1.138564119
 4/9/16,1.139595352
 5/9/16,0.1123560572
 6/9/16,1.169410743
 7/9/16,1.162659257
 8/9/16,1.173165486
 9/9/16,0.1141501368
 10/9/16,1.14147052
 11/9/16,1.120239916
 12/9/16,1.11412083
 13/9/16,1.104663461
 14/9/16,1.095633569
 15/9/16,1.086989287
 16/9/16,1.087315403
 17/9/16,1.090349605
 18/9/16,1.090349605
 19/9/16,0.108084376
 20/9/16,0.1078922318
 21/9/16,0.1068067938
 22/9/16,0.1079988806
 23/9/16,0.1099258306
 24/9/16,0.1115394446
 25/9/16,0.011112585
 26/9/16,1.112494657
 27/9/16,0.1137645265
 28/9/16,1.12638985
 29/9/16,1.089012088
 30/9/16,0.109426961
 1/10/16,1.071959297
 2/10/16,1.077829388
 3/10/16,0.1088778519
 4/10/16,1.091471181
 5/10/16,0.1109002129
 6/10/16,1.12020466
 7/10/16,1.105187891
 8/10/16,0.1136113841
 9/10/16,0.1104064113
 10/10/16,1.085118526
 11/10/16,1.10188927
 12/10/16,1.123820583
 13/10/16,0.1135388894
 14/10/16,0.00115094772
 15/10/16,1.158344828
 16/10/16,1.142338694
 17/10/16,1.143649769
 18/10/16,0.1146137506
 19/10/16,1.170948778
 20/10/16,1.189004156
 21/10/16,1.19553309
 22/10/16,1.203066814
 23/10/16,1.222514796
 24/10/16,0.122465879
 25/10/16,1.244622388
 26/10/16,0.1249335648
 27/10/16,1.24668926
 28/10/16,1.248088474
 29/10/16,1.256034251
 30/10/16,1.253182938
 31/10/16,1.251202003
 1/11/16,1.252744444
 2/11/16,1.248652567
 3/11/16,1.262779127
 4/11/16,1.250607061
 5/11/16,0.1237531565
 6/11/16,0.0125768246
 7/11/16,1.269074491
 8/11/16,1.270555235
 9/11/16,1.269988938
 10/11/16,1.271178822
 11/11/16,1.254220781
 12/11/16,1.284624504
 13/11/16,1.284598062
 14/11/16,1.303274823
 15/11/16,1.296871488
 16/11/16,1.307192624
 17/11/16,1.303715521
 18/11/16,1.302236981
 19/11/16,1.273201624
 20/11/16,1.278463552
 21/11/16,1.271806816
 22/11/16,1.271899362
 23/11/16,0.127177156
 24/11/16,1.291472943
 25/11/16,1.290701723
 26/11/16,0.1275843605
 27/11/16,1.283229696
 28/11/16,1.313640029
 29/11/16,0.1312536082
 30/11/16,1.324943921
 1/12/16,1.324943921
 2/12/16,1.327198089
 3/12/16,1.278016244
 4/12/16,1.290937496
 5/12/16,1.252039328
 6/12/16,1.257299053
 7/12/16,1.276028698
 8/12/16,1.257746361
 9/12/16,0.1263708999
 10/12/16,1.272216665
 11/12/16,1.286702393
 12/12/16,1.299929929
 13/12/16,0.1293381164
 14/12/16,0.127920172
 15/12/16,1.286451195
 16/12/16,1.307897741
 17/12/16,1.285748282
 18/12/16,0.1286109654
 19/12/16,1.310220217
 20/12/16,1.307531962
 21/12/16,1.327696077
 22/12/16,1.336287476
 23/12/16,1.346529287
 24/12/16,1.358853393
 25/12/16,1.344607845
 26/12/16,1.344607845
 27/12/16,1.346740821
 28/12/16,1.361032642
 29/12/16,1.38150084
 30/12/16,1.405432919
 31/12/16,1.399338072
 1/1/17,1.406660262
 2/1/17,1.412614086
 3/1/17,1.411552005
 4/1/17,1.407283849
 5/1/17,0.1406391436
 6/1/17,0.1415729817
 7/1/17,1.417010043
 8/1/17,1.430603359
 9/1/17,1.395389422
 10/1/17,1.395389422
 11/1/17,1.36065805
 12/1/17,1.357313155
 13/1/17,1.411371319
 14/1/17,1.413707015
 15/1/17,0.1393888847
 16/1/17,1.348556495
 17/1/17,0.1304101131
 18/1/17,1.314545663
 19/1/17,1.314545663
 20/1/17,1.33882369
 21/1/17,1.317035604
 22/1/17,1.321250876
 23/1/17,1.345676537
 24/1/17,1.365159775
 25/1/17,1.36585167
 26/1/17,1.352842279
 27/1/17,1.356447185
 28/1/17,1.385013199
 29/1/17,1.343830014
 30/1/17,1.364099897
 31/1/17,0.1311218396
 1/2/17,1.329057833
 2/2/17,1.318384138
 3/2/17,0.01346070961
 4/2/17,0.001353258738
 5/2/17,1.337001406
 6/2/17,1.333123268
 7/2/17,1.30399316
 8/2/17,1.306240718
 9/2/17,1.282696452
 10/2/17,1.286753073
 11/2/17,1.286594422
 12/2/17,1.258433849
 13/2/17,1.268832107
 14/2/17,1.270233526
 15/2/17,1.261611278
 16/2/17,1.276636861
 17/2/17,1.291691089
 18/2/17,1.293374553
 19/2/17,1.317280191
 20/2/17,1.327101136
 21/2/17,1.327101136
 22/2/17,1.313029663
 23/2/17,1.362059468
 24/2/17,1.357108231
 25/2/17,1.367726838
 26/2/17,1.358789492
 27/2/17,1.359558509
 28/2/17,1.369066559
 1/3/17,1.375996527
 2/3/17,1.409216308
 3/3/17,1.402552961
 4/3/17,0.1406514832
 5/3/17,1.418039072
 6/3/17,0.1413528533
 7/3/17,0.01409150203
 8/3/17,0.1421716693
 9/3/17,1.448762301
 10/3/17,0.1450778492
 11/3/17,0.1450778492
 12/3/17,1.458501717
 13/3/17,1.455051055
 14/3/17,1.416880038
 15/3/17,1.425013111
 16/3/17,1.428655476
 17/3/17,0.1422972681
 18/3/17,1.431251184
 19/3/17,0.1410075668
 20/3/17,0.1414614852
 21/3/17,1.428640051
 22/3/17,1.431493568
 23/3/17,1.457045211
 24/3/17,1.475622816
 25/3/17,1.470010533
 26/3/17,0.01497833972
 27/3/17,1.494277542
 28/3/17,1.492827648
 29/3/17,0.1510114008
 30/3/17,1.521552313
 31/3/17,1.511361182
 1/4/17,0.1486503638
 2/4/17,1.468891161
 3/4/17,1.468891161
 4/4/17,1.468891161
 5/4/17,0.1476092159
 6/4/17,1.451104608
 7/4/17,1.471610265
 8/4/17,0.1461824576
 9/4/17,1.448623481
 10/4/17,1.426053157
 11/4/17,1.423126925
 12/4/17,0.1425116675
 13/4/17,1.444040227
 14/4/17,1.425645512
 15/4/17,1.459477862
 16/4/17,1.449518097
 17/4/17,1.414857236
 18/4/17,1.429717557
 19/4/17,1.387765355
 20/4/17,1.39968402
 21/4/17,1.399893351
 22/4/17,1.407010616
 23/4/17,1.417027671
 24/4/17,1.42434325
 25/4/17,0.1443908018
 26/4/17,0.1438128269
 27/4/17,1.431916638
 28/4/17,1.436927369
 29/4/17,1.449209609
 30/4/17,1.427304738
 1/5/17,0.1415139282
 2/5/17,1.423301001
 3/5/17,1.424550378
 4/5/17,1.418160264
 5/5/17,0.1407845738
 6/5/17,1.38436978
 7/5/17,1.38436978
 8/5/17,1.417611596
 9/5/17,1.413731254
 10/5/17,1.397165433
 11/5/17,0.1404956966
 12/5/17,0.1404956966
 13/5/17,1.418803682
 14/5/17,1.435534764
 15/5/17,0.1429223976
 16/5/17,1.425140913
 17/5/17,0.1441151455
 18/5/17,0.1441151455
 19/5/17,0.1470206643
 20/5/17,1.45636874
 21/5/17,1.4292394
 22/5/17,1.447905144
 23/5/17,0.1443857337
 24/5/17,1.460420954
 25/5/17,1.484042342
 26/5/17,0.1488182696
 27/5/17,1.503261162
 28/5/17,1.508820561
 29/5/17,0.01513454496
 30/5/17,1.48824219
 31/5/17,1.35728451
 1/6/17,1.380249259
 2/6/17,0.01358967975
 3/6/17,1.380760468
 4/6/17,1.393869016
 5/6/17,0.1393194749
 6/6/17,1.412113894
 7/6/17,0.01404963576
 8/6/17,1.409401401
 9/6/17,0.1381840177
 10/6/17,1.372519424
 11/6/17,1.377415573
 12/6/17,1.37608687
 13/6/17,1.387199059
 14/6/17,1.391958592
 15/6/17,1.382811915
 16/6/17,0.1370802907
 17/6/17,1.359556306
 18/6/17,0.1362394398
 19/6/17,1.364463473
 20/6/17,1.364463473
 21/6/17,1.357930132
 22/6/17,1.36647085
 23/6/17,1.338975731
 24/6/17,0.1338876574
 25/6/17,1.350125378
 26/6/17,1.346046723
 27/6/17,1.370307122
 28/6/17,1.359012044
 29/6/17,1.36655899
 30/6/17,1.371428697
 1/7/17,0.1385993751
 2/7/17,1.39435819
 3/7/17,1.393300516
 4/7/17,1.391595017
 5/7/17,1.376525364
 6/7/17,1.373266406
 7/7/17,1.388759128
 8/7/17,0.1406534663
 9/7/17,1.428644458
 10/7/17,1.436195811
 11/7/17,1.441878605
 12/7/17,1.436944997
 13/7/17,1.43970817
 14/7/17,1.436231067
 15/7/17,0.143090083
 16/7/17,1.425308378
 17/7/17,1.434461666
 18/7/17,1.446977476
 19/7/17,0.1432500562
 20/7/17,1.438379467
 21/7/17,1.443220529
 22/7/17,1.452547893
 23/7/17,1.465676272
 24/7/17,0.1479333489
 25/7/17,0.01471425172
 26/7/17,1.474089188
 27/7/17,1.49704292
 28/7/17,1.496143897
 29/7/17,1.491124352
 30/7/17,0.147616267
 31/7/17,0.1484238453
 1/8/17,1.504644952
 2/8/17,1.506196207
 3/8/17,1.51146695
 4/8/17,1.497860413
 5/8/17,1.514119949
 6/8/17,0.01512354955
 7/8/17,1.54269037
 8/8/17,1.552965233
 9/8/17,1.567402485
 10/8/17,1.56609802
 11/8/17,1.564842032
 12/8/17,1.571745559
 13/8/17,1.561970888
 14/8/17,1.560842702
 15/8/17,1.584816648
 16/8/17,1.589349222
 17/8/17,0.1589836193
 18/8/17,1.61763319
 19/8/17,1.61763319
 20/8/17,1.610284558
 21/8/17,1.637614416
 22/8/17,0.1642448868
 23/8/17,0.1647935552
 24/8/17,1.645051187
 25/8/17,1.669285145
 26/8/17,0.1674439102
 27/8/17,1.674082137
 28/8/17,1.67474098
 29/8/17,0.1665931436
 30/8/17,1.661204955
 31/8/17,0.01640353351
 1/9/17,1.637603399
 2/9/17,0.1626101193
 3/9/17,0.1621046392
 4/9/17,1.63704812
 5/9/17,1.638509032
 6/9/17,1.691461045
 7/9/17,1.687682063
 8/9/17,0.1688257173
 9/9/17,1.675855945
 10/9/17,0.1668630709
 11/9/17,1.694420328
 12/9/17,1.689189249
 13/9/17,1.689189249
 14/9/17,0.1696460758
 15/9/17,1.69430134
 16/9/17,1.679086258
 17/9/17,1.687675453
 18/9/17,1.680890914
 19/9/17,1.683255256
 20/9/17,1.661718368
 21/9/17,1.682367251
 22/9/17,1.689438243
 23/9/17,1.672367824
 24/9/17,1.67411519
 25/9/17,0.1648215395
 26/9/17,1.637378643
 27/9/17,1.626696135
 28/9/17,1.626696135
 29/9/17,1.628716733
 30/9/17,1.637429323
 1/10/17,0.15956534
 2/10/17,1.638581747
 3/10/17,1.60701899
 4/10/17,1.590160105
 5/10/17,0.1596982103
 6/10/17,1.560655405
 7/10/17,1.560655405
 8/10/17,1.59778858
 9/10/17,1.618181858
 10/10/17,1.618181858
 11/10/17,0.1643682821
 12/10/17,1.642012578
 13/10/17,1.641303054
 14/10/17,1.634049173
 15/10/17,1.631878738
 16/10/17,1.633659156
 17/10/17,1.601944358
 18/10/17,1.585872118
 19/10/17,1.592337151
 20/10/17,1.610533553
 21/10/17,1.59854658
 22/10/17,1.614460168
 23/10/17,1.597250929
 24/10/17,1.602636253
 25/10/17,1.604139031
 26/10/17,0.1626471379
 27/10/17,1.606657618
 28/10/17,1.595961888
 29/10/17,1.599901724
 30/10/17,0.01611088831
 31/10/17,1.60150366
 1/11/17,1.616632806
 2/11/17,1.655555213
 3/11/17,0.1656725265
 4/11/17,0.1656725265
 5/11/17,1.668209843
 6/11/17,1.676248166
 7/11/17,1.683510861
 8/11/17,1.683510861
 9/11/17,1.683510861
 10/11/17,0.1716318589
 11/11/17,0.1718614623
 12/11/17,1.73298577
 13/11/17,1.742330761
 14/11/17,1.749095468
 15/11/17,1.737747507
 16/11/17,1.723140587
 17/11/17,0.1748806811
 18/11/17,0.1748447643
 19/11/17,1.757334309
 20/11/17,0.1759083878
 21/11/17,1.78899402
 22/11/17,1.784000917
 23/11/17,0.1789661677
 24/11/17,1.799707377
 25/11/17,1.777736401
 26/11/17,1.843878491
 27/11/17,1.843878491
 28/11/17,1.884660641
 29/11/17,1.866309995
 30/11/17,1.86156148
 1/12/17,1.871040884
 2/12/17,0.1883876199
 3/12/17,1.851839692
 4/12/17,1.803799253
 5/12/17,1.848593955
 6/12/17,1.823754038
 7/12/17,1.796558593
 8/12/17,1.782592888
 9/12/17,1.782592888
 10/12/17,1.782592888
 11/12/17,1.840855306
 12/12/17,1.857332987
 13/12/17,1.862489148
 14/12/17,1.868396698
 15/12/17,1.890680569
 16/12/17,1.896140812
 17/12/17,1.910124144
 18/12/17,0.1923494908
 19/12/17,1.931414242
 20/12/17,0.1915610829
 21/12/17,1.880756061
 22/12/17,1.881289305
 23/12/17,1.88973968
 24/12/17,1.8955018
 25/12/17,0.1887353303
 26/12/17,1.883620595
 27/12/17,1.872625191
 28/12/17,0.1903183158
 29/12/17,1.914839608
 30/12/17,1.903456391
 31/12/17,1.896123184
 1/1/18,1.871382424
 2/1/18,0.187046357
 3/1/18,1.849014821
 4/1/18,1.854538964
 5/1/18,1.872448912
 6/1/18,1.867850233
 7/1/18,0.1859241207
 8/1/18,1.874901394
 9/1/18,1.846701159
 10/1/18,0.184815546
 11/1/18,1.881020479
 12/1/18,1.881020479
 13/1/18,1.865613693
 14/1/18,0.1864668397
 15/1/18,1.858855597
 16/1/18,1.877585242
 17/1/18,1.869007064
 18/1/18,1.835663889
 19/1/18,0.1862176253
 20/1/18,1.878376294
 21/1/18,1.882736996
 22/1/18,1.858298114
 23/1/18,1.825845148
 24/1/18,1.852826854
 25/1/18,0.189007461
 26/1/18,1.891127877
 27/1/18,0.1885085914
 28/1/18,1.886240542
 29/1/18,1.883301089
 30/1/18,1.873942877
 31/1/18,1.90344317
 1/2/18,0.1904798315
 2/2/18,0.01897544433
 3/2/18,0.01897544433
 4/2/18,0.1862984933
 5/2/18,0.1835243023
 6/2/18,0.183149489
 7/2/18,1.822601614
 8/2/18,1.827927444
 9/2/18,0.1856779911
 10/2/18,1.891940964
 11/2/18,1.877816608
 12/2/18,0.1878081027
 13/2/18,1.875837876
 14/2/18,1.906832134
 15/2/18,1.842600468
 16/2/18,0.1830699431
 17/2/18,1.802790056
 18/2/18,1.823141468
 19/2/18,1.781900993
 20/2/18,1.76548501
 21/2/18,1.7385011
 22/2/18,1.660455769
 23/2/18,0.1676237148
 24/2/18,1.69125612
 25/2/18,1.69125612
 26/2/18,0.1701969477
 27/2/18,1.731855381
 28/2/18,1.688790417
 1/3/18,1.677233125
 2/3/18,1.627308704
 3/3/18,0.1607270187
 4/3/18,1.593293465
 5/3/18,1.60312763
 6/3/18,1.589201588
 7/3/18,1.573757343
 8/3/18,1.559137202
 9/3/18,1.538358314
 10/3/18,1.573164605
 11/3/18,1.589230234
 12/3/18,0.1544091788
 13/3/18,1.556556918
 14/3/18,1.563440614
 15/3/18,1.573391564
 16/3/18,1.555860616
 17/3/18,1.581365986
 18/3/18,1.603312723
 19/3/18,1.605013816
 20/3/18,1.623260897
 21/3/18,0.1646955
 22/3/18,1.642768374
 23/3/18,1.652844923
 24/3/18,1.652844923
 25/3/18,1.649583761
 26/3/18,1.639363985
 27/3/18,1.671482022
 28/3/18,0.000001687748168
 29/3/18,1.689030598
 30/3/18,1.721591535
 31/3/18,0.170467536
 1/4/18,0.1707412092
 2/4/18,1.731308916
 3/4/18,1.718634455
 4/4/18,1.744170673
 5/4/18,1.767593747
 6/4/18,1.749686003
 7/4/18,1.759839674
 8/4/18,1.768862956
 9/4/18,1.745611754
 10/4/18,1.747400986
 11/4/18,1.754784873
 12/4/18,1.794410192
 13/4/18,1.785944393
 14/4/18,1.770425229
 15/4/18,1.744097958
 16/4/18,1.735643176
 17/4/18,0.01685985378
 18/4/18,1.707623627
 19/4/18,0.173198759
 20/4/18,1.698404234
 21/4/18,1.692690591
 22/4/18,0.01675278631
 23/4/18,1.681875873
 24/4/18,1.656590852
 25/4/18,1.694532706
 26/4/18,1.666581465
 27/4/18,0.1680428182
 28/4/18,1.717171339
 29/4/18,1.707112418
 30/4/18,0.01727287551
 1/5/18,1.683554931
 2/5/18,1.689579266
 3/5/18,0.1678896758
 4/5/18,1.646265309
 5/5/18,1.654649579
 6/5/18,1.683817146
 7/5/18,1.683817146
 8/5/18,0.1684266657
 9/5/18,1.64504678
 10/5/18,1.655365713
 11/5/18,0.1645712233
 12/5/18,1.662070926
 13/5/18,0.1692033951
 14/5/18,0.1725639342
 15/5/18,1.722437674
 16/5/18,1.721276436
 17/5/18,0.01750545363
 18/5/18,0.171837224
 19/5/18,1.732604567
 20/5/18,1.733179677
 21/5/18,1.762792348
 22/5/18,0.1748300009
 23/5/18,1.732463543
 24/5/18,1.798316976
 25/5/18,0.183491911
 26/5/18,0.1827854728
 27/5/18,1.813944111
 28/5/18,1.896848131
 29/5/18,1.89692966
 30/5/18,1.843858659
 31/5/18,0.1827156223
 1/6/18,0.1827156223
 2/6/18,1.836822923
 3/6/18,0.1888776756
 4/6/18,1.889799174
 5/6/18,0.1847560519
 6/6/18,1.855770714
 7/6/18,1.886112739
 8/6/18,1.879574991
 9/6/18,1.830296193
 10/6/18,1.852769564
 11/6/18,1.888827436
 12/6/18,1.846449961
 13/6/18,1.914515695
 14/6/18,1.926368256
 15/6/18,1.948303976
 16/6/18,1.948303976
 17/6/18,0.001974285299
 18/6/18,1.953808288
 19/6/18,1.932775998
 20/6/18,1.886628355
 21/6/18,1.887093291
 22/6/18,1.884526228
 23/6/18,0.01871071732
 24/6/18,1.894406667
 25/6/18,1.894406667
 26/6/18,1.950423731
 27/6/18,1.936883299
 28/6/18,1.936883299
 29/6/18,1.922957257
 30/6/18,0.01927553732
 1/7/18,1.900071834
 2/7/18,0.01885006588
 3/7/18,1.936671764
 4/7/18,1.966630383
 5/7/18,1.976739984
 6/7/18,1.972209613
 7/7/18,1.979174838
 8/7/18,1.952827736
 9/7/18,1.961981024
 10/7/18,0.1957721682
 11/7/18,0.1941605373
 12/7/18,0.189311983
 13/7/18,1.904245239
 14/7/18,1.916538497
 15/7/18,1.935490695
 16/7/18,1.926938959
 17/7/18,1.903806745
 18/7/18,1.908451697
 19/7/18,1.887805018
 20/7/18,1.878898521
 21/7/18,1.888325041
 22/7/18,1.888325041
 23/7/18,1.888325041
 24/7/18,1.875963475
 25/7/18,1.883104979
 26/7/18,1.936585828
 27/7/18,1.936585828
 28/7/18,1.936585828
 29/7/18,0.2005444818
 30/7/18,0.201760807
 31/7/18,2.023700713
 1/8/18,2.020578371
 2/8/18,0.2027911578
 3/8/18,2.062750922
 4/8/18,0.00206700145
 5/8/18,2.063749102
 6/8/18,2.081725155
 7/8/18,0.02072505762
 8/8/18,2.07994033
 9/8/18,2.101049742
 10/8/18,2.117481149
 11/8/18,0.02115564115
 12/8/18,0.2095591703
 13/8/18,2.127652448
 14/8/18,0.2152305068
 15/8/18,0.2152305068
 16/8/18,2.103094578
 17/8/18,2.107400193
 18/8/18,0.2137299317
 19/8/18,2.146058181
 20/8/18,2.156361689
 21/8/18,0.2172387655
 22/8/18,0.216627518
 23/8/18,0.2085283787
 24/8/18,0.2080215766
 25/8/18,2.100873463
 26/8/18,2.08037662
 27/8/18,0.2119058846
 28/8/18,0.2111875477
 29/8/18,2.159750653
